Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23#Текст_24
 сложный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 ответ #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0#1
 много #0#0#0#0#0#0#0#1#0#0#1#0#2#0#0#1#0#0#0#0#0#0#0#0
 развязываться #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 гигантский #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 топ #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 прошлое #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 нет #0#1#1#1#0#2#0#0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#1#0
 сотня #0#0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#0
 там #0#0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#1#1#0#0#0#1#0#0
 появление #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 подлинный #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 мой #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 после #0#0#0#0#1#0#0#0#0#0#0#0#0#1#0#0#2#2#0#0#1#0#0#1
 долгосрочный #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 голос #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 вливание #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 населять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 доставка #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 россия #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0
 великобритания #0#0#0#0#0#0#0#0#0#1#0#0#0#2#1#1#0#0#0#0#0#0#0#0
 трудный #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 технология #1#1#1#0#1#1#0#1#1#1#1#0#0#0#0#1#0#0#0#0#0#0#0#0
 человек #1#1#4#3#3#3#3#2#3#4#1#1#2#1#1#3#0#0#0#1#0#0#2#2
 последствие #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 заканчиваться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 рассредотачивать #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 аудитория #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 примитивный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 солнечный #0#0#0#1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 упасть #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 объединяться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 казаться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 молодой #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 сомневаться #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 требоваться #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 с #4#3#2#0#5#2#2#3#4#1#4#5#3#0#0#1#3#1#4#0#0#2#2#2
 тасс #2#1#0#0#0#1#0#1#1#0#1#0#0#0#1#1#0#0#0#0#0#1#0#0
 студенческий #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 миллиард #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 интернациональный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 кроме #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 шумиха #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 весь #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#2#0#0#2#0
 поскольку #0#0#0#1#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#0
 письмо #0#0#0#0#0#0#0#0#0#0#0#0#0#4#0#0#0#0#0#0#0#0#0#0
 xxi #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 путешествие #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 финансирование #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 близко #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 отправной #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 техника #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 сегодняшний #0#0#0#0#0#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 представляться #1#1#0#0#0#1#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 увеличиваться #1#1#0#0#0#1#0#1#1#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 кьюриосити #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 настоящее #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 иной #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 гипотеза #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 отмечаться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 всемирно #0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 плод #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 гравитация #0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0
 придерживаться #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 указывать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 научаться #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 завершать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 вероятно #1#1#0#0#0#1#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 планировать #0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 радиопередача #0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#0
 справляться #0#0#0#0#0#0#1#0#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0
 проанализировать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 у #0#1#1#1#0#2#0#0#0#0#0#0#0#0#0#1#1#0#0#0#0#0#2#0
 текст #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 полноценный #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 холм #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 принимать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 межорбитальный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 записываться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 проект #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#5#1#2#1#1#4#0
 или #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#1#2#0#1
 например #1#1#0#0#1#1#1#0#1#0#1#1#0#0#0#0#0#1#0#0#0#0#1#0
 инвестиция #1#1#1#0#0#1#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 граница #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 детерминированность #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 высказываться #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 мнение #3#1#0#2#0#1#1#1#3#1#0#1#0#2#1#0#0#0#0#0#0#0#0#0
 размер #0#0#0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#0#0#0#1#0#0#0
 небольшой #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#2#3#0#0#0#0
 десяток #0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 возможно #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 за #0#1#0#0#2#1#0#1#1#0#0#0#0#1#3#0#0#2#0#0#0#0#1#0
 тренировка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 проработка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 esa #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 так #0#1#1#0#0#1#0#1#0#0#0#0#2#0#0#1#0#1#1#1#0#0#0#1
 значимый #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 во #0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#1#0#0#1#2#1#1#0#0
 астрономический #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#1#0
 технический #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 и #8#7#3#3#5#5#3#5#10#2#7#6#4#2#8#5#6#3#6#3#3#5#2#4
 назад #1#0#1#1#0#0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#0
 явление #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 отрасль #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0
 рабочий #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 энтузиаст #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 рассредотачиваться #0#1#0#0#0#1#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 денежный #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 состояться #1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#1
 запоминаться #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 требование #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 житель #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 течение #0#2#1#1#0#3#0#0#2#0#0#0#0#0#1#0#0#0#0#0#0#0#0#2
 среди #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 гигант #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0
 случай #0#0#0#1#2#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 серьезный #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#1#0
 железобетон #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 состояние #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1
 перри #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
